genero,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence
electronic,0.0368,0.624,0.1326899421793558,0.8370000000000001,0.851,0.311,0.82556594161166,0.0356,0.5960271478232081,0.376
electronic,0.00053,0.654,0.08511168792578662,0.737,0.19699999999999998,0.0838,0.7930935188056527,0.0438,0.6621893253245678,0.433
electronic,0.00282,0.688,0.09873606987948663,0.8190000000000001,0.564,0.8190000000000001,0.8630443450139548,0.042,0.5673563979473597,0.14400000000000002
electronic,0.0048200000000000005,0.331,0.08678707596185647,0.695,0.8440000000000001,0.0726,0.8130066894076995,0.0394,0.4536051268711424,0.115
electronic,0.0245,0.813,0.21512812174381024,0.513,0.237,0.11599999999999999,0.7920303016878573,0.0464,0.6054059167119918,0.602
electronic,0.00745,0.674,0.09336218372605508,0.773,5.42e-06,0.0973,0.9043326097550172,0.0409,0.6241208882162367,0.9390000000000001
electronic,0.0116,0.521,0.0874141610593194,0.865,3.8900000000000004e-05,0.67,0.8537633455898641,0.0403,0.6053680800245939,0.307
electronic,0.0013800000000000002,0.674,0.11900945053199498,0.866,0.6990000000000001,0.38299999999999995,0.8288663447481505,0.0386,0.6054437533993898,0.0376
electronic,0.0006230000000000001,0.40399999999999997,0.11507900600492264,0.958,0.177,0.201,0.8790369024941302,0.0955,0.390342185541656,0.423
electronic,0.047,0.526,0.08823565439115648,0.898,1.26e-06,0.10300000000000001,0.8742081247508084,0.0414,0.8227020124388107,0.49
electronic,0.00252,0.688,0.11430571959299135,0.541,0.893,0.0819,0.7777876223807204,0.0298,0.5438645446591152,0.409
electronic,0.0481,0.644,0.11787658791420907,0.664,0.862,0.342,0.784255526513977,0.0333,0.5899023340506538,0.53
electronic,3.97e-05,0.617,0.12849791584099146,0.617,0.0598,0.253,0.8165285961103973,0.122,0.6053680800245939,0.517
electronic,0.0094,0.621,0.1108956727176888,0.746,0.0007639999999999999,0.23399999999999999,0.8159748371948788,0.22,0.5860950173812283,0.6759999999999999
electronic,0.0021899999999999997,0.7879999999999999,0.11653825317879195,0.8740000000000001,0.00231,0.0998,0.8963806317281708,0.0805,0.6006006574124435,0.629
electronic,0.0263,0.609,0.0938659855529393,0.8740000000000001,4.99e-05,0.32799999999999996,0.8841314845169007,0.0293,0.5297656490174285,0.7440000000000001
electronic,0.000213,0.32299999999999995,0.09822871180441267,0.8390000000000001,0.00224,0.276,0.8685597838125194,0.152,0.5684489322959775,0.134
electronic,0.0135,0.675,0.08391678853402361,0.907,0.000251,0.114,0.8584813715500821,0.0414,0.6623454016600847,0.17
electronic,0.00286,0.7879999999999999,0.10760851397427726,0.616,0.5489999999999999,0.0952,0.7339077659150313,0.0337,0.5629957197247382,0.696
electronic,0.009909999999999999,0.486,0.09864676853605464,0.526,0.158,0.0976,0.7700128472068402,0.0272,0.3568992834677324,0.728
electronic,0.00101,0.68,0.18545636740311294,0.7979999999999999,0.249,0.0651,0.7942453373499313,0.0642,0.595875801073616,0.401
electronic,0.0141,0.745,0.1544032082100336,0.7140000000000001,0.0222,0.363,0.8887387586940151,0.0751,0.4918911249320122,0.365
electronic,0.11699999999999999,0.467,0.11111576496676688,0.723,3.49e-06,0.18600000000000005,0.8129845390510788,0.0536,0.6621183815356966,0.207
electronic,0.000166,0.531,0.09513121963112224,0.516,0.478,0.289,0.8216674788464093,0.0304,0.5249178234445574,0.223
electronic,0.46299999999999997,0.617,0.09458474282596076,0.8490000000000001,0.516,0.11599999999999999,0.7460461613431977,0.165,0.6398041951427154,0.521
electronic,0.021,0.679,0.0801858890442662,0.7290000000000001,6.28e-06,0.19699999999999998,0.8277588269171134,0.11199999999999999,0.5770756970227257,0.624
electronic,0.00131,0.596,0.0913971590318628,0.9520000000000001,0.0,0.598,0.8736100651220485,0.0873,0.6051268711424315,0.5710000000000001
electronic,0.0744,0.815,0.07618155358258419,0.633,0.000292,0.14800000000000002,0.8597439418774642,0.0486,0.6149218435925934,0.853
electronic,0.0063100000000000005,0.636,0.07007547544074758,0.802,4.14e-05,0.059000000000000004,0.922252248261197,0.16699999999999998,0.6612670560692411,0.335
electronic,0.0839,0.8320000000000001,0.13862927179496096,0.659,0.00114,0.0753,0.7968812297877997,0.057,0.4737295149809634,0.674
electronic,0.0148,0.618,0.09495340722163367,0.789,0.00604,0.126,0.8729677047800469,0.0349,0.6144819921015915,0.381
electronic,1.3500000000000001e-05,0.392,0.110801234571316,0.925,0.703,0.35600000000000004,0.8296416072298763,0.0462,0.8233688840542012,0.2
electronic,0.0138,0.5670000000000001,0.08371250183245567,0.813,9.03e-06,0.125,0.8430425729854251,0.0581,0.5961359282994774,0.114
electronic,0.392,0.682,0.07085192296218087,0.5920000000000001,7.11e-05,0.135,0.8102378948301068,0.0439,0.4408068673587627,0.772
electronic,0.0107,0.747,0.1244200845833875,0.68,0.8029999999999999,0.0964,0.8332299650024366,0.0346,0.4436540780854637,0.594
electronic,0.00228,0.713,0.1110632115212958,0.971,2.05e-05,0.242,0.9422761706463474,0.381,0.6056896918674771,0.6759999999999999
electronic,0.127,0.9059999999999999,0.07639295278053168,0.657,0.000336,0.0775,0.9136357595357284,0.0722,0.5911887814221864,0.9179999999999999
electronic,0.00234,0.191,0.07560741706928006,0.9790000000000001,0.28300000000000003,0.617,0.8949187081912019,0.191,0.8477120628089009,0.319
electronic,0.105,0.511,0.07826274905097566,0.8109999999999999,0.0,0.0857,0.9143224205909716,0.0425,0.5957481022536477,0.5579999999999999
electronic,0.0688,0.774,0.1293743334504261,0.9179999999999999,0.21,0.395,0.9257077038940328,0.131,0.6054342942275404,0.115
electronic,0.00116,0.735,0.07220369241298158,0.586,0.154,0.128,0.8287998936782882,0.0283,0.5673895050488329,0.7929999999999999
electronic,0.0308,0.835,0.07821533240844537,0.48100000000000004,0.0005009999999999999,0.0896,0.8110574580250742,0.387,0.6601603329628492,0.34
electronic,0.00139,0.546,0.08558585435108941,0.887,0.0424,0.606,0.8663004474372037,0.0799,0.5958474235580675,0.436
electronic,0.0426,0.794,0.09695004301084616,0.8109999999999999,1.07e-06,0.10099999999999999,0.7716741239533956,0.038,0.5488542578097287,0.862
electronic,0.0764,0.611,0.09967926592715144,0.677,0.0698,0.24100000000000002,0.8208700660080628,0.034,0.7853004469458699,0.233
electronic,0.0009050000000000001,0.429,0.10078051744991716,0.8290000000000001,0.139,0.0839,0.8560669826784212,0.0818,0.8813725258353632,0.391
electronic,0.442,0.614,0.1564634613279742,0.833,0.934,0.0923,0.7662915872945554,0.0297,0.7790432047674226,0.469
electronic,0.413,0.568,0.14538377252339912,0.9279999999999999,0.5720000000000001,0.111,0.8357994063704426,0.0733,0.5812282734646581,0.18100000000000002
electronic,0.00037400000000000004,0.381,0.09853059776185544,0.925,0.405,0.214,0.8748726354494307,0.0434,0.8183791709035876,0.24100000000000002
electronic,0.000941,0.337,0.0607660079573029,0.9329999999999999,0.624,0.16699999999999998,0.8796128117662694,0.0478,0.4253789580722208,0.6679999999999999
electronic,0.000653,0.675,0.08156610848058506,0.872,0.0007160000000000001,0.713,0.8204049085190273,0.0404,0.5437510345969211,0.506
electronic,0.00168,0.6659999999999999,0.0970741165588004,0.93,0.000397,0.341,0.8855269569840074,0.0406,0.5203395842693972,0.13
electronic,0.0378,0.81,0.14484638390805596,0.7929999999999999,1.82e-06,0.07200000000000001,0.7619722677535109,0.0403,0.5488637169815783,0.863
electronic,0.000217,0.484,0.16299905522339758,0.523,0.249,0.0777,0.8454126611438444,0.0441,0.6620852744342233,0.0589
electronic,0.0159,0.503,0.09980254919773016,0.727,9.449999999999999e-05,0.0895,0.8494218756921986,0.16699999999999998,0.5769385390309079,0.521
electronic,0.0009599999999999999,0.573,0.10026407118502488,0.946,0.0019100000000000002,0.115,0.8580826651309087,0.377,0.7180315463381182,0.773
electronic,0.0998,0.6659999999999999,0.11153342655972108,0.8109999999999999,0.0614,0.0588,0.8577725601382182,0.0357,0.5909806796414974,0.955
electronic,0.121,0.526,0.11326176317994972,0.539,0.127,0.121,0.7608204492092322,0.061,0.8327902192163076,0.797
electronic,0.00345,0.639,0.09771424123295916,0.893,0.0,0.177,0.8935896867939573,0.0694,0.6630311916191737,0.187
electronic,0.0422,0.775,0.1321754716079023,0.585,0.619,0.077,0.7594914278119879,0.0271,0.5199801357391161,0.518
electronic,5.3700000000000004e-05,0.431,0.09180296646418444,0.82,0.00020800000000000001,0.109,0.8593673858149117,0.0477,0.5866010830751768,0.315
electronic,0.133,0.528,0.13123780750186606,0.685,0.0136,0.248,0.80704824347672,0.0471,0.5768723248279614,0.242
electronic,0.000218,0.903,0.130253517030675,0.45,0.037000000000000005,0.0625,0.7504097815974837,0.37,0.6051316007283563,0.529
electronic,0.00172,0.48700000000000004,0.08848380148706493,0.98,0.00282,0.358,0.8770212200416427,0.0868,0.6428926147515786,0.175
electronic,0.000551,0.45299999999999996,0.11259239824289728,0.9490000000000001,0.00021,0.11,0.8887609090506358,0.0706,0.6622602691134392,0.391
electronic,0.825,0.7120000000000001,0.1260851990135758,0.5,0.314,0.106,0.7056217605103442,0.0338,0.4258471870787713,0.682
electronic,0.007109999999999998,0.429,0.10212794037515258,0.948,0.0148,0.0812,0.8892703672529129,0.22699999999999998,0.5476151062974436,0.55
electronic,0.0041600000000000005,0.727,0.07966193514430663,0.9359999999999999,1.9399999999999997e-05,0.7,0.8518362645638595,0.0737,0.5911462151488638,0.653
electronic,0.00394,0.66,0.16000904077317574,0.938,0.0235,0.626,0.8600318965135338,0.0526,0.4727883273819377,0.534
electronic,0.0564,0.598,0.07068794040676367,0.6509999999999999,0.331,0.256,0.7869135693084659,0.0449,0.558166812495566,0.473
electronic,0.000643,0.733,0.1466237177255659,0.821,0.373,0.0617,0.8369069242014796,0.0991,0.6054484829853146,0.63
electronic,0.00506,0.596,0.14005730301249786,0.727,0.16,0.0847,0.8136490497497011,0.0597,0.5957764797691962,0.235
electronic,6.42e-05,0.7859999999999999,0.1742897480872324,0.4270000000000001,0.537,0.0732,0.7927391130997209,0.0669,0.6054106462979166,0.42
electronic,0.0193,0.6459999999999999,0.09038560399121684,0.7509999999999999,7.85e-05,0.113,0.8622690825322289,0.032,0.4161042400737816,0.447
electronic,0.00456,0.409,0.07253600404938128,0.6629999999999999,0.41700000000000004,0.11,0.7622602223895806,0.0537,0.6146096909215597,0.327
electronic,6.15e-05,0.578,0.1253051952439527,0.893,0.00629,0.147,0.8902006822309839,0.0557,0.5960129590654338,0.373
electronic,0.361,0.6409999999999999,0.14215390888971166,0.39,0.9129999999999999,0.0981,0.744650688876091,0.133,0.5654125381322865,0.18
electronic,0.35200000000000004,0.713,0.08633069077750254,0.5539999999999999,0.00418,0.65,0.7345501262570329,0.0829,0.6152671033651004,0.309
electronic,0.359,0.93,0.0886556868162372,0.628,0.0207,0.16,0.8184999778496433,0.0343,0.5911556743207133,0.711
electronic,0.000105,0.39899999999999997,0.11927300803672578,0.7609999999999999,0.0456,0.0757,0.8303282682851195,0.0334,0.6625393146829995,0.243
electronic,0.0246,0.72,0.06940650564238289,0.9,0.000178,0.225,0.8514597085013069,0.11699999999999999,0.4966254404426893,0.35100000000000003
electronic,0.00010800000000000001,0.899,0.11696539810025222,0.72,0.625,0.155,0.8541177512957959,0.14400000000000002,0.6054106462979166,0.342
electronic,0.000134,0.392,0.11922835736500975,0.925,0.0649,0.306,0.8743853276037744,0.145,0.8231844302031358,0.19699999999999998
electronic,0.00704,0.578,0.07541261369621817,0.8320000000000001,0.00231,0.0929,0.8861250166127675,0.0377,0.6006526828576157,0.243
electronic,0.034,0.691,0.16685284284504598,0.71,0.00225,0.0903,0.829597306516635,0.0322,0.5581195166363185,0.332
electronic,0.00331,0.557,0.0938734931880066,0.7090000000000001,0.0195,0.26,0.8443272936694282,0.0293,0.5673563979473597,0.154
electronic,0.9440000000000001,0.22899999999999998,0.11298240012770885,0.46,0.948,0.156,0.6163779736853764,0.0677,0.4501525291460732,0.221
electronic,0.0131,0.193,0.09449030467958797,0.7020000000000001,0.264,0.128,0.8902228325876047,0.0504,0.6618393359661362,0.0354
electronic,0.284,0.6859999999999999,0.06987000332311638,0.258,0.5870000000000001,0.107,0.6241748992158774,0.0568,0.6622744578712133,0.5870000000000001
electronic,0.00205,0.489,0.1193887836722372,0.878,0.0255,0.461,0.8475833960926771,0.159,0.4468607373424456,0.425
electronic,0.0005690000000000001,0.635,0.14340926450070074,0.795,0.5710000000000001,0.0986,0.8635981039294732,0.0421,0.6054153758838413,0.35700000000000004
electronic,0.149,0.62,0.07285211499958312,0.87,0.0,0.0705,0.8258538962477298,0.0868,0.6152198075058529,0.513
electronic,0.0463,0.594,0.08176644379527548,0.961,0.0,0.853,0.8497098303282684,0.33799999999999997,0.5350391373235274,0.531
electronic,8.53e-05,0.42,0.09659718416268334,0.925,0.8740000000000001,0.152,0.8873211358702876,0.0381,0.6812826637027928,0.23600000000000002
electronic,0.0236,0.8059999999999999,0.146084353416784,0.765,0.617,0.14800000000000002,0.7561910246754974,0.0583,0.5440111618227824,0.353
electronic,0.195,0.595,0.08979566193040264,0.7879999999999999,0.20199999999999999,0.153,0.7459354095600942,0.363,0.458826589732069,0.414
electronic,0.021,0.74,0.07718797182028933,0.698,0.7509999999999999,0.27399999999999997,0.8275373233509059,0.136,0.4493248516092416,0.715
electronic,0.0505,0.569,0.057425900629732525,0.785,1.12e-06,0.086,0.8804102246046162,0.0457,0.6055336155319602,0.303
electronic,0.17,0.43,0.059807401500815774,0.436,0.0,0.128,0.8635981039294732,0.11900000000000001,0.4259134012817178,0.217
electronic,0.142,0.785,0.09895734754462797,0.938,0.00823,0.375,0.8855712576972491,0.20800000000000002,0.6384846406697093,0.47200000000000003
electronic,0.00784,0.6940000000000001,0.1291198641355136,0.853,0.84,0.044000000000000004,0.806361582421477,0.0772,0.6182089058102964,0.545
electronic,0.00018899999999999999,0.652,0.07493291532928685,0.7829999999999999,0.0173,0.0889,0.8633101492934037,0.0309,0.5578641189963819,0.836
electronic,0.0019100000000000002,0.7609999999999999,0.12185642477725045,0.7909999999999999,0.147,0.348,0.8908208922163646,0.19699999999999998,0.6051978149313028,0.201
electronic,0.47100000000000003,0.397,0.07851287184032288,0.315,0.0241,0.23600000000000002,0.6619855579674834,0.0321,0.685307541324757,0.45399999999999996
electronic,0.00101,0.736,0.1008911562824878,0.68,0.897,0.0922,0.814424312231427,0.0361,0.5722562489654031,0.0802
electronic,0.162,0.799,0.0888180888169034,0.586,2.03e-06,0.193,0.8210915695742702,0.0377,0.5721380093172843,0.5489999999999999
electronic,0.000895,0.58,0.17819608915435184,0.9540000000000001,0.456,0.56,0.7722721835821557,0.0365,0.6623170241445362,0.331
electronic,0.000262,0.599,0.14865315002586182,0.763,0.794,0.24100000000000002,0.8877198422894609,0.0553,0.6053728096105186,0.11800000000000001
electronic,0.0639,0.51,0.08199957562104936,0.8590000000000001,1.56e-05,0.445,0.9153634873521465,0.0679,0.6146948234682053,0.415
electronic,0.00318,0.615,0.09474793510400248,0.794,3.53e-05,0.624,0.8765782129092278,0.0909,0.6057890131718968,0.5479999999999999
electronic,0.155,0.605,0.08251444133119062,0.8,0.0562,0.121,0.832166747884641,0.0545,0.6057369877267245,0.836
electronic,0.0008880000000000002,0.713,0.11437052233778272,0.8759999999999999,0.8320000000000001,0.174,0.9197714083196742,0.040999999999999995,0.6054815900867879,0.92
electronic,0.00064,0.59,0.14142171690130662,0.8,0.902,0.0512,0.8585478226199443,0.0437,0.6053586208527444,0.21899999999999997
electronic,4.7799999999999996e-05,0.386,0.09415404165631074,0.868,0.696,0.145,0.8499313338944757,0.0371,0.6626670135029677,0.0384
electronic,0.00212,0.368,0.10964545390964048,0.976,0.568,0.23399999999999999,0.8056749213662341,0.121,0.6053444320949701,0.106
electronic,0.0219,0.76,0.07363132849183071,0.8859999999999999,7.43e-06,0.623,0.8516369113542728,0.0258,0.5817485279163809,0.78
electronic,0.0684,0.584,0.1394618290100551,0.757,0.612,0.11599999999999999,0.851703362424135,0.0488,0.6616359637713718,0.166
electronic,0.226,0.6920000000000001,0.14656918858665607,0.773,0.0104,0.10800000000000001,0.8874540380100121,0.0359,0.6620900040201481,0.486
electronic,0.00761,0.615,0.10988451281573064,0.91,0.0067,0.16,0.9076994639613696,0.0762,0.6621420294653203,0.34600000000000003
electronic,0.0453,0.585,0.1126030669874666,0.937,0.937,0.223,0.8130066894076995,0.0447,0.6623264833163856,0.0582
electronic,0.0304,0.779,0.12673006535198758,0.8240000000000001,0.898,0.121,0.6815000221503567,0.0632,0.5912360772814339,0.321
electronic,0.00864,0.41600000000000004,0.07996974818206569,0.8490000000000001,0.000138,0.204,0.8615381207637444,0.0455,0.5916617400146617,0.147
electronic,0.0458,0.764,0.13336088767115925,0.381,0.7140000000000001,0.18,0.7079032472422807,0.0535,0.5816823137134344,0.298
electronic,0.28,0.708,0.17503023798808026,0.36,0.8009999999999999,0.0757,0.678642626146281,0.0846,0.7947217821079765,0.133
electronic,0.0104,0.584,0.08036883825669552,0.96,0.516,0.175,0.8707748194745937,0.0379,0.6054011871260669,0.165
electronic,0.0387,0.39,0.09869655601071142,0.948,0.0109,0.11599999999999999,0.8963584813715502,0.257,0.4397568992834677,0.247
electronic,0.13699999999999998,0.55,0.07164536144718754,0.919,0.00123,0.0886,0.8942763478492005,0.0786,0.5962352496038972,0.511
electronic,0.131,0.701,0.1661870341561833,0.469,0.919,0.0994,0.7318699331059231,0.0358,0.5674935559391775,0.355
electronic,0.132,0.698,0.14436154873818388,0.789,0.0091,0.366,0.8609400611349843,0.163,0.5818147421193275,0.4920000000000001
electronic,0.0148,0.645,0.1846558164217268,0.922,0.8740000000000001,0.0638,0.7966597262215922,0.0825,0.9082460330598056,0.0275
electronic,0.115,0.6970000000000001,0.09807776882569127,0.529,0.9009999999999999,0.0895,0.7745093696008506,0.0338,0.7376924350273133,0.486
electronic,0.00125,0.614,0.06621299476796863,0.972,0.0186,0.32799999999999996,0.8832897709653126,0.08800000000000001,0.6052261924468513,0.41100000000000003
electronic,0.00135,0.222,0.12694423052074932,0.698,0.0556,0.0611,0.7600894874407478,0.0671,0.3753162910587178,0.155
electronic,0.13699999999999998,0.706,0.11889367489648354,0.728,0.875,0.264,0.808598768440172,0.109,0.6053728096105186,0.14300000000000002
electronic,0.000153,0.718,0.16260865819989828,0.616,0.11,0.278,0.8019315110973286,0.10099999999999999,0.6054626717430889,0.23800000000000002
electronic,0.0824,0.504,0.08689099743673533,0.857,8.21e-06,0.331,0.913436406326142,0.0605,0.6148461702177974,0.4
electronic,0.10800000000000001,0.72,0.08630461162411089,0.84,0.00232,0.157,0.7861604571833607,0.0424,0.4540591671199186,0.9229999999999999
electronic,0.139,0.6970000000000001,0.07799919154624486,0.775,0.0,0.0737,0.8793248571301998,0.0636,0.4257336770165772,0.8220000000000001
